13:18:51.341 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
13:18:51.568 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.568 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.9234488998118113
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.2003770589249265
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.18263572320929
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.18263572320929
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Invasivespecies.txt
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4484
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.7304043216851155
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1794968106868404
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5332098104314522
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.427363453167666
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.427363453167666
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Iran.txt
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 12736
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 4.362807636258169
13:18:51.569 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8963971797250657
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.1652129429644165
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.15290385397520925
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.15290385397520925
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Israel.txt
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 16164
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 5.456345998153036
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.9305920068617171
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.2096622742020244
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.19034120841984997
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.19034120841984997
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Italy.txt
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 12534
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 4.29836926137405
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1830031364418514
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.570 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5377676294924643
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.4303317735130443
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.4303317735130443
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: JamesLovelock.txt
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3737
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 11
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.492109935356217
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.9372227850402703
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.5181661807847573
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9235309305789746
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9235309305789746
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Japan.txt
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7491
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 7
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.6896429022620874
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5893258560028884
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.0659402995562344
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.725585473646937
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.725585473646937
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Jatrophacurcas.txt
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2274
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.571 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.0254102202301412
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6395844495129903
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.1312706742804384
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7567183625447811
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7567183625447811
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Jevons%27paradox.txt
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1632
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8206110287667504
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.208385517410735
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5707617971417511
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.45156072278791604
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.45156072278791604
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Jevonsparadox.txt
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1632
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8206110287667504
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.208385517410735
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5707617971417511
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.45156072278791604
13:18:51.572 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.45156072278791604
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: JohnsonControls.txt
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1431
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7564916557384925
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.9108861191580804
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.483931552815636
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9098426084643805
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.9098426084643805
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: JonesLangLaSalle.txt
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 454
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.44482684256133864
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.799718459974986
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.339426417983632
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8499057788028499
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8499057788028499
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: JosephRomm.txt
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3852
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.573 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 34
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.5287951487803446
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 2.105334551503016
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.736692087132525
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.0067499235956652
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.0067499235956652
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: JSTOR.txt
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1490
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7753127652343493
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.574 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.2392182623153676
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.6108408092611526
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.4767562844527077
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.4767562844527077
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Khazzoom%E2%80%93Brookespostulate.txt
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 886
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.5826356442937137
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3900862197387187
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8069517527630172
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.5916413110671477
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.5916413110671477
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Landfillgas.txt
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1080
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6445220043309378
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.663816747523414
13:18:51.575 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.1627698667345876
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7713897459034958
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7713897459034958
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Liquefiednaturalgas.txt
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7069
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 12
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.5550241190883325
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8138066817338665
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.3577394813311043
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8577033131154403
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8577033131154403
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Listofrenewableenergytopicsbycountry.txt
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 264
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.3842164899475625
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.589346764741505
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.0659674785048168
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7255986292883708
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7255986292883708
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Localfood.txt
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4162
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.576 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.6276857240975582
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4261988374949688
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8538939906076468
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6172882867643696
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6172882867643696
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: LockheedMartin.txt
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2412
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 433
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.069432476339094
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.2998846597462514
13:18:51.577 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4334897522319408
